Tanggal,Komoditas,Provinsi,Harga
13/03/2023,Telur Ayam Ras,Sulawesi Barat,26583.0
13/03/2023,Telur Ayam Ras,Sulawesi Selatan,25254.0
13/03/2023,Telur Ayam Ras,Sulawesi Tengah,28191.0
13/03/2023,Telur Ayam Ras,Sulawesi Tenggara,28088.0
13/03/2023,Telur Ayam Ras,Sulawesi Utara,27771.0
14/03/2023,Telur Ayam Ras,Gorontalo,27799.0
14/03/2023,Telur Ayam Ras,Sulawesi Barat,26817.0
14/03/2023,Telur Ayam Ras,Sulawesi Selatan,25344.0
14/03/2023,Telur Ayam Ras,Sulawesi Tengah,28140.0
14/03/2023,Telur Ayam Ras,Sulawesi Tenggara,28112.0
14/03/2023,Telur Ayam Ras,Sulawesi Utara,27838.0
15/03/2023,Telur Ayam Ras,Gorontalo,27727.0
15/03/2023,Telur Ayam Ras,Sulawesi Barat,26650.0
15/03/2023,Telur Ayam Ras,Sulawesi Selatan,25663.0
15/03/2023,Telur Ayam Ras,Sulawesi Tengah,28217.0
15/03/2023,Telur Ayam Ras,Sulawesi Tenggara,27663.0
15/03/2023,Telur Ayam Ras,Sulawesi Utara,27771.0
16/03/2023,Telur Ayam Ras,Gorontalo,28344.0
16/03/2023,Telur Ayam Ras,Sulawesi Barat,27067.0
16/03/2023,Telur Ayam Ras,Sulawesi Selatan,25867.0
16/03/2023,Telur Ayam Ras,Sulawesi Tengah,28179.0
16/03/2023,Telur Ayam Ras,Sulawesi Tenggara,28171.0
16/03/2023,Telur Ayam Ras,Sulawesi Utara,27838.0
17/03/2023,Telur Ayam Ras,Gorontalo,28449.0
17/03/2023,Telur Ayam Ras,Sulawesi Barat,27783.0
17/03/2023,Telur Ayam Ras,Sulawesi Selatan,26183.0
17/03/2023,Telur Ayam Ras,Sulawesi Tengah,26984.0
17/03/2023,Telur Ayam Ras,Sulawesi Tenggara,28582.0
17/03/2023,Telur Ayam Ras,Sulawesi Utara,28005.0
18/03/2023,Telur Ayam Ras,Gorontalo,28110.0
18/03/2023,Telur Ayam Ras,Sulawesi Barat,27950.0
18/03/2023,Telur Ayam Ras,Sulawesi Selatan,26465.0
18/03/2023,Telur Ayam Ras,Sulawesi Tengah,27796.0
18/03/2023,Telur Ayam Ras,Sulawesi Tenggara,28771.0
18/03/2023,Telur Ayam Ras,Sulawesi Utara,27951.0
19/03/2023,Telur Ayam Ras,Gorontalo,28146.0
19/03/2023,Telur Ayam Ras,Sulawesi Barat,27950.0
19/03/2023,Telur Ayam Ras,Sulawesi Selatan,26554.0
19/03/2023,Telur Ayam Ras,Sulawesi Tengah,28180.0
19/03/2023,Telur Ayam Ras,Sulawesi Tenggara,28800.0
19/03/2023,Telur Ayam Ras,Sulawesi Utara,27848.0
20/03/2023,Telur Ayam Ras,Gorontalo,28415.0
20/03/2023,Telur Ayam Ras,Sulawesi Barat,28117.0
20/03/2023,Telur Ayam Ras,Sulawesi Selatan,26429.0
20/03/2023,Telur Ayam Ras,Sulawesi Tengah,28184.0
20/03/2023,Telur Ayam Ras,Sulawesi Tenggara,28894.0
20/03/2023,Telur Ayam Ras,Sulawesi Utara,27984.0
21/03/2023,Telur Ayam Ras,Gorontalo,28607.0
21/03/2023,Telur Ayam Ras,Sulawesi Barat,28183.0
21/03/2023,Telur Ayam Ras,Sulawesi Selatan,26971.0
21/03/2023,Telur Ayam Ras,Sulawesi Tengah,28526.0
21/03/2023,Telur Ayam Ras,Sulawesi Tenggara,29124.0
21/03/2023,Telur Ayam Ras,Sulawesi Utara,28084.0
22/03/2023,Telur Ayam Ras,Gorontalo,28970.0
22/03/2023,Telur Ayam Ras,Sulawesi Barat,28017.0
22/03/2023,Telur Ayam Ras,Sulawesi Selatan,27371.0
22/03/2023,Telur Ayam Ras,Sulawesi Tengah,28526.0
22/03/2023,Telur Ayam Ras,Sulawesi Tenggara,29540.0
22/03/2023,Telur Ayam Ras,Sulawesi Utara,28218.0
23/03/2023,Telur Ayam Ras,Gorontalo,28970.0
23/03/2023,Telur Ayam Ras,Sulawesi Barat,28017.0
23/03/2023,Telur Ayam Ras,Sulawesi Selatan,27271.0
23/03/2023,Telur Ayam Ras,Sulawesi Tengah,28565.0
23/03/2023,Telur Ayam Ras,Sulawesi Tenggara,29682.0
23/03/2023,Telur Ayam Ras,Sulawesi Utara,28084.0
24/03/2023,Telur Ayam Ras,Gorontalo,28910.0
24/03/2023,Telur Ayam Ras,Sulawesi Barat,28017.0
24/03/2023,Telur Ayam Ras,Sulawesi Selatan,27271.0
24/03/2023,Telur Ayam Ras,Sulawesi Tengah,28526.0
24/03/2023,Telur Ayam Ras,Sulawesi Tenggara,29506.0
24/03/2023,Telur Ayam Ras,Sulawesi Utara,28151.0
25/03/2023,Telur Ayam Ras,Gorontalo,29532.0
25/03/2023,Telur Ayam Ras,Sulawesi Barat,28017.0
25/03/2023,Telur Ayam Ras,Sulawesi Selatan,27242.0
25/03/2023,Telur Ayam Ras,Sulawesi Tengah,28622.0
25/03/2023,Telur Ayam Ras,Sulawesi Tenggara,29898.0
25/03/2023,Telur Ayam Ras,Sulawesi Utara,28529.0
26/03/2023,Telur Ayam Ras,Gorontalo,29472.0
26/03/2023,Telur Ayam Ras,Sulawesi Barat,28017.0
26/03/2023,Telur Ayam Ras,Sulawesi Selatan,27304.0
26/03/2023,Telur Ayam Ras,Sulawesi Tengah,29313.0
26/03/2023,Telur Ayam Ras,Sulawesi Tenggara,30075.0
26/03/2023,Telur Ayam Ras,Sulawesi Utara,28462.0
27/03/2023,Telur Ayam Ras,Gorontalo,30097.0
27/03/2023,Telur Ayam Ras,Sulawesi Barat,27683.0
27/03/2023,Telur Ayam Ras,Sulawesi Selatan,26875.0
27/03/2023,Telur Ayam Ras,Sulawesi Tengah,28726.0
27/03/2023,Telur Ayam Ras,Sulawesi Tenggara,29923.0
27/03/2023,Telur Ayam Ras,Sulawesi Utara,29162.0
28/03/2023,Telur Ayam Ras,Gorontalo,30162.0
28/03/2023,Telur Ayam Ras,Sulawesi Barat,27433.0
28/03/2023,Telur Ayam Ras,Sulawesi Selatan,26917.0
28/03/2023,Telur Ayam Ras,Sulawesi Tengah,29265.0
28/03/2023,Telur Ayam Ras,Sulawesi Tenggara,29823.0
28/03/2023,Telur Ayam Ras,Sulawesi Utara,29436.0
29/03/2023,Telur Ayam Ras,Gorontalo,30162.0
29/03/2023,Telur Ayam Ras,Sulawesi Barat,27733.0
29/03/2023,Telur Ayam Ras,Sulawesi Selatan,26729.0
29/03/2023,Telur Ayam Ras,Sulawesi Tengah,28880.0
29/03/2023,Telur Ayam Ras,Sulawesi Tenggara,29686.0
29/03/2023,Telur Ayam Ras,Sulawesi Utara,29567.0
30/03/2023,Telur Ayam Ras,Gorontalo,30201.0
30/03/2023,Telur Ayam Ras,Sulawesi Barat,27650.0
30/03/2023,Telur Ayam Ras,Sulawesi Selatan,26625.0
30/03/2023,Telur Ayam Ras,Sulawesi Tengah,28996.0
30/03/2023,Telur Ayam Ras,Sulawesi Tenggara,30056.0
30/03/2023,Telur Ayam Ras,Sulawesi Utara,29702.0
31/03/2023,Telur Ayam Ras,Gorontalo,30479.0
31/03/2023,Telur Ayam Ras,Sulawesi Barat,27317.0
31/03/2023,Telur Ayam Ras,Sulawesi Selatan,26796.0
31/03/2023,Telur Ayam Ras,Sulawesi Tengah,29073.0
31/03/2023,Telur Ayam Ras,Sulawesi Tenggara,29617.0
31/03/2023,Telur Ayam Ras,Sulawesi Utara,29969.0
01/04/2023,Telur Ayam Ras,Gorontalo,30579.0
01/04/2023,Telur Ayam Ras,Sulawesi Barat,27067.0
01/04/2023,Telur Ayam Ras,Sulawesi Selatan,26796.0
01/04/2023,Telur Ayam Ras,Sulawesi Tengah,28244.0
01/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29569.0
01/04/2023,Telur Ayam Ras,Sulawesi Utara,30136.0
02/04/2023,Telur Ayam Ras,Gorontalo,30698.0
02/04/2023,Telur Ayam Ras,Sulawesi Barat,27067.0
02/04/2023,Telur Ayam Ras,Sulawesi Selatan,26775.0
02/04/2023,Telur Ayam Ras,Sulawesi Tengah,28937.0
02/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29480.0
02/04/2023,Telur Ayam Ras,Sulawesi Utara,30269.0
03/04/2023,Telur Ayam Ras,Gorontalo,30772.0
03/04/2023,Telur Ayam Ras,Sulawesi Barat,27150.0
03/04/2023,Telur Ayam Ras,Sulawesi Selatan,26769.0
03/04/2023,Telur Ayam Ras,Sulawesi Tengah,28675.0
03/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29549.0
03/04/2023,Telur Ayam Ras,Sulawesi Utara,30288.0
04/04/2023,Telur Ayam Ras,Gorontalo,30435.0
04/04/2023,Telur Ayam Ras,Sulawesi Barat,27317.0
04/04/2023,Telur Ayam Ras,Sulawesi Selatan,26456.0
04/04/2023,Telur Ayam Ras,Sulawesi Tengah,28598.0
04/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29177.0
04/04/2023,Telur Ayam Ras,Sulawesi Utara,30717.0
05/04/2023,Telur Ayam Ras,Gorontalo,30838.0
05/04/2023,Telur Ayam Ras,Sulawesi Barat,27317.0
05/04/2023,Telur Ayam Ras,Sulawesi Selatan,26383.0
05/04/2023,Telur Ayam Ras,Sulawesi Tengah,28829.0
05/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29743.0
05/04/2023,Telur Ayam Ras,Sulawesi Utara,30569.0
06/04/2023,Telur Ayam Ras,Gorontalo,30838.0
06/04/2023,Telur Ayam Ras,Sulawesi Barat,27317.0
06/04/2023,Telur Ayam Ras,Sulawesi Selatan,26500.0
06/04/2023,Telur Ayam Ras,Sulawesi Tengah,28944.0
06/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29310.0
06/04/2023,Telur Ayam Ras,Sulawesi Utara,30709.0
07/04/2023,Telur Ayam Ras,Gorontalo,30926.0
07/04/2023,Telur Ayam Ras,Sulawesi Barat,27317.0
07/04/2023,Telur Ayam Ras,Sulawesi Selatan,26383.0
07/04/2023,Telur Ayam Ras,Sulawesi Tengah,29021.0
07/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29248.0
07/04/2023,Telur Ayam Ras,Sulawesi Utara,30953.0
08/04/2023,Telur Ayam Ras,Gorontalo,30772.0
08/04/2023,Telur Ayam Ras,Sulawesi Barat,27317.0
08/04/2023,Telur Ayam Ras,Sulawesi Selatan,26410.0
08/04/2023,Telur Ayam Ras,Sulawesi Tengah,28154.0
08/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29751.0
08/04/2023,Telur Ayam Ras,Sulawesi Utara,30676.0
09/04/2023,Telur Ayam Ras,Gorontalo,30797.0
09/04/2023,Telur Ayam Ras,Sulawesi Barat,27267.0
09/04/2023,Telur Ayam Ras,Sulawesi Selatan,26535.0
09/04/2023,Telur Ayam Ras,Sulawesi Tengah,28873.0
09/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29192.0
09/04/2023,Telur Ayam Ras,Sulawesi Utara,30950.0
10/04/2023,Telur Ayam Ras,Gorontalo,30838.0
10/04/2023,Telur Ayam Ras,Sulawesi Barat,27567.0
10/04/2023,Telur Ayam Ras,Sulawesi Selatan,26315.0
10/04/2023,Telur Ayam Ras,Sulawesi Tengah,29103.0
10/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29251.0
10/04/2023,Telur Ayam Ras,Sulawesi Utara,30953.0
11/04/2023,Telur Ayam Ras,Gorontalo,30832.0
11/04/2023,Telur Ayam Ras,Sulawesi Barat,27433.0
11/04/2023,Telur Ayam Ras,Sulawesi Selatan,26294.0
11/04/2023,Telur Ayam Ras,Sulawesi Tengah,28950.0
11/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29251.0
11/04/2023,Telur Ayam Ras,Sulawesi Utara,30853.0
12/04/2023,Telur Ayam Ras,Gorontalo,30832.0
12/04/2023,Telur Ayam Ras,Sulawesi Barat,27517.0
12/04/2023,Telur Ayam Ras,Sulawesi Selatan,26310.0
12/04/2023,Telur Ayam Ras,Sulawesi Tengah,28304.0
12/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29398.0
12/04/2023,Telur Ayam Ras,Sulawesi Utara,30787.0
13/04/2023,Telur Ayam Ras,Gorontalo,30810.0
13/04/2023,Telur Ayam Ras,Sulawesi Barat,27517.0
13/04/2023,Telur Ayam Ras,Sulawesi Selatan,26456.0
13/04/2023,Telur Ayam Ras,Sulawesi Tengah,28950.0
13/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29263.0
13/04/2023,Telur Ayam Ras,Sulawesi Utara,30561.0
14/04/2023,Telur Ayam Ras,Gorontalo,30810.0
14/04/2023,Telur Ayam Ras,Sulawesi Barat,27517.0
14/04/2023,Telur Ayam Ras,Sulawesi Selatan,26410.0
14/04/2023,Telur Ayam Ras,Sulawesi Tengah,28757.0
14/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29335.0
14/04/2023,Telur Ayam Ras,Sulawesi Utara,30827.0
15/04/2023,Telur Ayam Ras,Gorontalo,30764.0
15/04/2023,Telur Ayam Ras,Sulawesi Barat,27550.0
15/04/2023,Telur Ayam Ras,Sulawesi Selatan,26390.0
15/04/2023,Telur Ayam Ras,Sulawesi Tengah,28757.0
15/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29369.0
15/04/2023,Telur Ayam Ras,Sulawesi Utara,30372.0
16/04/2023,Telur Ayam Ras,Gorontalo,30545.0
16/04/2023,Telur Ayam Ras,Sulawesi Barat,27467.0
16/04/2023,Telur Ayam Ras,Sulawesi Selatan,26452.0
16/04/2023,Telur Ayam Ras,Sulawesi Tengah,28834.0
16/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29369.0
16/04/2023,Telur Ayam Ras,Sulawesi Utara,30539.0
17/04/2023,Telur Ayam Ras,Gorontalo,30660.0
17/04/2023,Telur Ayam Ras,Sulawesi Barat,27383.0
17/04/2023,Telur Ayam Ras,Sulawesi Selatan,26559.0
17/04/2023,Telur Ayam Ras,Sulawesi Tengah,29041.0
17/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29437.0
17/04/2023,Telur Ayam Ras,Sulawesi Utara,30298.0
18/04/2023,Telur Ayam Ras,Gorontalo,30660.0
18/04/2023,Telur Ayam Ras,Sulawesi Barat,27550.0
18/04/2023,Telur Ayam Ras,Sulawesi Selatan,26489.0
18/04/2023,Telur Ayam Ras,Sulawesi Tengah,29041.0
18/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29555.0
18/04/2023,Telur Ayam Ras,Sulawesi Utara,30398.0
19/04/2023,Telur Ayam Ras,Gorontalo,30940.0
19/04/2023,Telur Ayam Ras,Sulawesi Barat,28050.0
19/04/2023,Telur Ayam Ras,Sulawesi Selatan,26410.0
19/04/2023,Telur Ayam Ras,Sulawesi Tengah,28887.0
19/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29742.0
19/04/2023,Telur Ayam Ras,Sulawesi Utara,30398.0
20/04/2023,Telur Ayam Ras,Gorontalo,31285.0
20/04/2023,Telur Ayam Ras,Sulawesi Barat,27717.0
20/04/2023,Telur Ayam Ras,Sulawesi Selatan,26535.0
20/04/2023,Telur Ayam Ras,Sulawesi Tengah,29086.0
20/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29702.0
20/04/2023,Telur Ayam Ras,Sulawesi Utara,30472.0
21/04/2023,Telur Ayam Ras,Gorontalo,31284.0
21/04/2023,Telur Ayam Ras,Sulawesi Barat,27717.0
21/04/2023,Telur Ayam Ras,Sulawesi Selatan,26509.0
21/04/2023,Telur Ayam Ras,Sulawesi Tengah,29613.0
21/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29949.0
21/04/2023,Telur Ayam Ras,Sulawesi Utara,30931.0
22/04/2023,Telur Ayam Ras,Gorontalo,31486.0
22/04/2023,Telur Ayam Ras,Sulawesi Barat,27500.0
22/04/2023,Telur Ayam Ras,Sulawesi Selatan,26533.0
22/04/2023,Telur Ayam Ras,Sulawesi Tengah,25000.0
22/04/2023,Telur Ayam Ras,Sulawesi Tenggara,30667.0
22/04/2023,Telur Ayam Ras,Sulawesi Utara,30922.0
23/04/2023,Telur Ayam Ras,Gorontalo,30962.0
23/04/2023,Telur Ayam Ras,Sulawesi Barat,26250.0
23/04/2023,Telur Ayam Ras,Sulawesi Selatan,26132.0
23/04/2023,Telur Ayam Ras,Sulawesi Tengah,29171.0
23/04/2023,Telur Ayam Ras,Sulawesi Tenggara,30300.0
23/04/2023,Telur Ayam Ras,Sulawesi Utara,30725.0
24/04/2023,Telur Ayam Ras,Gorontalo,31587.0
24/04/2023,Telur Ayam Ras,Sulawesi Barat,27917.0
24/04/2023,Telur Ayam Ras,Sulawesi Selatan,26077.0
24/04/2023,Telur Ayam Ras,Sulawesi Tengah,29021.0
24/04/2023,Telur Ayam Ras,Sulawesi Tenggara,30126.0
24/04/2023,Telur Ayam Ras,Sulawesi Utara,30327.0
25/04/2023,Telur Ayam Ras,Gorontalo,32147.0
25/04/2023,Telur Ayam Ras,Sulawesi Barat,28083.0
25/04/2023,Telur Ayam Ras,Sulawesi Selatan,26213.0
25/04/2023,Telur Ayam Ras,Sulawesi Tengah,29205.0
25/04/2023,Telur Ayam Ras,Sulawesi Tenggara,29933.0
25/04/2023,Telur Ayam Ras,Sulawesi Utara,30291.0
26/04/2023,Telur Ayam Ras,Gorontalo,32641.0
26/04/2023,Telur Ayam Ras,Sulawesi Barat,28083.0
26/04/2023,Telur Ayam Ras,Sulawesi Selatan,26138.0
26/04/2023,Telur Ayam Ras,Sulawesi Tengah,28386.0
26/04/2023,Telur Ayam Ras,Sulawesi Tenggara,30903.0
26/04/2023,Telur Ayam Ras,Sulawesi Utara,30027.0
27/04/2023,Telur Ayam Ras,Gorontalo,32641.0
27/04/2023,Telur Ayam Ras,Sulawesi Barat,28083.0
27/04/2023,Telur Ayam Ras,Sulawesi Selatan,25967.0
27/04/2023,Telur Ayam Ras,Sulawesi Tengah,29010.0
27/04/2023,Telur Ayam Ras,Sulawesi Tenggara,30665.0
27/04/2023,Telur Ayam Ras,Sulawesi Utara,29961.0
28/04/2023,Telur Ayam Ras,Gorontalo,32641.0
28/04/2023,Telur Ayam Ras,Sulawesi Barat,27833.0
28/04/2023,Telur Ayam Ras,Sulawesi Selatan,25908.0
28/04/2023,Telur Ayam Ras,Sulawesi Tengah,29010.0
28/04/2023,Telur Ayam Ras,Sulawesi Tenggara,31135.0
28/04/2023,Telur Ayam Ras,Sulawesi Utara,29825.0
29/04/2023,Telur Ayam Ras,Gorontalo,32641.0
29/04/2023,Telur Ayam Ras,Sulawesi Barat,27750.0
29/04/2023,Telur Ayam Ras,Sulawesi Selatan,25968.0
29/04/2023,Telur Ayam Ras,Sulawesi Tengah,28148.0
29/04/2023,Telur Ayam Ras,Sulawesi Tenggara,31165.0
29/04/2023,Telur Ayam Ras,Sulawesi Utara,29850.0
30/04/2023,Telur Ayam Ras,Gorontalo,32812.0
30/04/2023,Telur Ayam Ras,Sulawesi Barat,27750.0
30/04/2023,Telur Ayam Ras,Sulawesi Selatan,25987.0
30/04/2023,Telur Ayam Ras,Sulawesi Tengah,28580.0
30/04/2023,Telur Ayam Ras,Sulawesi Tenggara,30894.0
30/04/2023,Telur Ayam Ras,Sulawesi Utara,30170.0
01/05/2023,Telur Ayam Ras,Gorontalo,32812.0
01/05/2023,Telur Ayam Ras,Sulawesi Barat,27750.0
01/05/2023,Telur Ayam Ras,Sulawesi Selatan,26000.0
01/05/2023,Telur Ayam Ras,Sulawesi Tengah,28942.0
01/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29953.0
01/05/2023,Telur Ayam Ras,Sulawesi Utara,29610.0
02/05/2023,Telur Ayam Ras,Gorontalo,32612.0
02/05/2023,Telur Ayam Ras,Sulawesi Barat,27683.0
02/05/2023,Telur Ayam Ras,Sulawesi Selatan,25996.0
02/05/2023,Telur Ayam Ras,Sulawesi Tengah,29138.0
02/05/2023,Telur Ayam Ras,Sulawesi Tenggara,30018.0
02/05/2023,Telur Ayam Ras,Sulawesi Utara,29687.0
03/05/2023,Telur Ayam Ras,Gorontalo,32484.0
03/05/2023,Telur Ayam Ras,Sulawesi Barat,27683.0
03/05/2023,Telur Ayam Ras,Sulawesi Selatan,26044.0
03/05/2023,Telur Ayam Ras,Sulawesi Tengah,29215.0
03/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29644.0
03/05/2023,Telur Ayam Ras,Sulawesi Utara,29387.0
04/05/2023,Telur Ayam Ras,Gorontalo,32747.0
04/05/2023,Telur Ayam Ras,Sulawesi Barat,27683.0
04/05/2023,Telur Ayam Ras,Sulawesi Selatan,26276.0
04/05/2023,Telur Ayam Ras,Sulawesi Tengah,29062.0
04/05/2023,Telur Ayam Ras,Sulawesi Tenggara,30113.0
04/05/2023,Telur Ayam Ras,Sulawesi Utara,29221.0
05/05/2023,Telur Ayam Ras,Gorontalo,32747.0
05/05/2023,Telur Ayam Ras,Sulawesi Barat,27983.0
05/05/2023,Telur Ayam Ras,Sulawesi Selatan,26317.0
05/05/2023,Telur Ayam Ras,Sulawesi Tengah,29254.0
05/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29900.0
05/05/2023,Telur Ayam Ras,Sulawesi Utara,29176.0
06/05/2023,Telur Ayam Ras,Gorontalo,32640.0
06/05/2023,Telur Ayam Ras,Sulawesi Barat,27983.0
06/05/2023,Telur Ayam Ras,Sulawesi Selatan,26479.0
06/05/2023,Telur Ayam Ras,Sulawesi Tengah,28023.0
06/05/2023,Telur Ayam Ras,Sulawesi Tenggara,30206.0
06/05/2023,Telur Ayam Ras,Sulawesi Utara,29043.0
07/05/2023,Telur Ayam Ras,Gorontalo,32530.0
07/05/2023,Telur Ayam Ras,Sulawesi Barat,27983.0
07/05/2023,Telur Ayam Ras,Sulawesi Selatan,26524.0
07/05/2023,Telur Ayam Ras,Sulawesi Tengah,28073.0
07/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29863.0
07/05/2023,Telur Ayam Ras,Sulawesi Utara,28975.0
08/05/2023,Telur Ayam Ras,Gorontalo,32530.0
08/05/2023,Telur Ayam Ras,Sulawesi Barat,27983.0
08/05/2023,Telur Ayam Ras,Sulawesi Selatan,26540.0
08/05/2023,Telur Ayam Ras,Sulawesi Tengah,28369.0
08/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29488.0
08/05/2023,Telur Ayam Ras,Sulawesi Utara,29003.0
09/05/2023,Telur Ayam Ras,Gorontalo,32574.0
09/05/2023,Telur Ayam Ras,Sulawesi Barat,27567.0
09/05/2023,Telur Ayam Ras,Sulawesi Selatan,26544.0
09/05/2023,Telur Ayam Ras,Sulawesi Tengah,28331.0
09/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29980.0
09/05/2023,Telur Ayam Ras,Sulawesi Utara,29103.0
10/05/2023,Telur Ayam Ras,Gorontalo,32574.0
10/05/2023,Telur Ayam Ras,Sulawesi Barat,27733.0
10/05/2023,Telur Ayam Ras,Sulawesi Selatan,26573.0
10/05/2023,Telur Ayam Ras,Sulawesi Tengah,28523.0
10/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29765.0
10/05/2023,Telur Ayam Ras,Sulawesi Utara,28936.0
11/05/2023,Telur Ayam Ras,Gorontalo,32458.0
11/05/2023,Telur Ayam Ras,Sulawesi Barat,28000.0
11/05/2023,Telur Ayam Ras,Sulawesi Selatan,26744.0
11/05/2023,Telur Ayam Ras,Sulawesi Tengah,28985.0
11/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29690.0
11/05/2023,Telur Ayam Ras,Sulawesi Utara,28936.0
12/05/2023,Telur Ayam Ras,Gorontalo,32409.0
12/05/2023,Telur Ayam Ras,Sulawesi Barat,28233.0
12/05/2023,Telur Ayam Ras,Sulawesi Selatan,26802.0
12/05/2023,Telur Ayam Ras,Sulawesi Tengah,28164.0
12/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29667.0
12/05/2023,Telur Ayam Ras,Sulawesi Utara,28936.0
13/05/2023,Telur Ayam Ras,Gorontalo,32407.0
13/05/2023,Telur Ayam Ras,Sulawesi Barat,28233.0
13/05/2023,Telur Ayam Ras,Sulawesi Selatan,26796.0
13/05/2023,Telur Ayam Ras,Sulawesi Tengah,28525.0
13/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29458.0
13/05/2023,Telur Ayam Ras,Sulawesi Utara,29043.0
14/05/2023,Telur Ayam Ras,Gorontalo,32474.0
14/05/2023,Telur Ayam Ras,Sulawesi Barat,28233.0
14/05/2023,Telur Ayam Ras,Sulawesi Selatan,27277.0
14/05/2023,Telur Ayam Ras,Sulawesi Tengah,28582.0
14/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29422.0
14/05/2023,Telur Ayam Ras,Sulawesi Utara,29076.0
15/05/2023,Telur Ayam Ras,Gorontalo,32474.0
15/05/2023,Telur Ayam Ras,Sulawesi Barat,28733.0
15/05/2023,Telur Ayam Ras,Sulawesi Selatan,27658.0
15/05/2023,Telur Ayam Ras,Sulawesi Tengah,28922.0
15/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29873.0
15/05/2023,Telur Ayam Ras,Sulawesi Utara,29110.0
16/05/2023,Telur Ayam Ras,Gorontalo,32249.0
16/05/2023,Telur Ayam Ras,Sulawesi Barat,28417.0
16/05/2023,Telur Ayam Ras,Sulawesi Selatan,28146.0
16/05/2023,Telur Ayam Ras,Sulawesi Tengah,29384.0
16/05/2023,Telur Ayam Ras,Sulawesi Tenggara,29902.0
16/05/2023,Telur Ayam Ras,Sulawesi Utara,28747.0
17/05/2023,Telur Ayam Ras,Gorontalo,32033.0
17/05/2023,Telur Ayam Ras,Sulawesi Barat,29667.0
17/05/2023,Telur Ayam Ras,Sulawesi Selatan,28389.0
17/05/2023,Telur Ayam Ras,Sulawesi Tengah,29332.0
17/05/2023,Telur Ayam Ras,Sulawesi Tenggara,30407.0
17/05/2023,Telur Ayam Ras,Sulawesi Utara,29310.0
18/05/2023,Telur Ayam Ras,Gorontalo,32059.0
18/05/2023,Telur Ayam Ras,Sulawesi Barat,29667.0
18/05/2023,Telur Ayam Ras,Sulawesi Selatan,28473.0
18/05/2023,Telur Ayam Ras,Sulawesi Tengah,29502.0
18/05/2023,Telur Ayam Ras,Sulawesi Tenggara,30438.0
18/05/2023,Telur Ayam Ras,Sulawesi Utara,29014.0
19/05/2023,Telur Ayam Ras,Gorontalo,31991.0
19/05/2023,Telur Ayam Ras,Sulawesi Barat,29833.0
19/05/2023,Telur Ayam Ras,Sulawesi Selatan,28767.0
19/05/2023,Telur Ayam Ras,Sulawesi Tengah,29771.0
19/05/2023,Telur Ayam Ras,Sulawesi Tenggara,31021.0
19/05/2023,Telur Ayam Ras,Sulawesi Utara,29376.0
20/05/2023,Telur Ayam Ras,Gorontalo,32059.0
20/05/2023,Telur Ayam Ras,Sulawesi Barat,29833.0
20/05/2023,Telur Ayam Ras,Sulawesi Selatan,28875.0
20/05/2023,Telur Ayam Ras,Sulawesi Tengah,29002.0
20/05/2023,Telur Ayam Ras,Sulawesi Tenggara,30784.0
20/05/2023,Telur Ayam Ras,Sulawesi Utara,29376.0
21/05/2023,Telur Ayam Ras,Gorontalo,32079.0
21/05/2023,Telur Ayam Ras,Sulawesi Barat,29833.0
21/05/2023,Telur Ayam Ras,Sulawesi Selatan,29002.0
21/05/2023,Telur Ayam Ras,Sulawesi Tengah,30085.0
21/05/2023,Telur Ayam Ras,Sulawesi Tenggara,31096.0
21/05/2023,Telur Ayam Ras,Sulawesi Utara,29463.0
22/05/2023,Telur Ayam Ras,Gorontalo,32079.0
22/05/2023,Telur Ayam Ras,Sulawesi Barat,30250.0
