Tanggal,Komoditas,Provinsi,Harga
27/10/2023,Minyak Goreng Kemasan,Sulawesi Barat,18083.0
27/10/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17417.0
27/10/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18308.0
27/10/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19580.0
27/10/2023,Minyak Goreng Kemasan,Sulawesi Utara,16900.0
28/10/2023,Minyak Goreng Kemasan,Gorontalo,16694.0
28/10/2023,Minyak Goreng Kemasan,Sulawesi Barat,18083.0
28/10/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17229.0
28/10/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18308.0
28/10/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18977.0
28/10/2023,Minyak Goreng Kemasan,Sulawesi Utara,16633.0
29/10/2023,Minyak Goreng Kemasan,Gorontalo,16694.0
29/10/2023,Minyak Goreng Kemasan,Sulawesi Barat,18333.0
29/10/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17458.0
29/10/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18167.0
29/10/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19633.0
29/10/2023,Minyak Goreng Kemasan,Sulawesi Utara,16667.0
30/10/2023,Minyak Goreng Kemasan,Gorontalo,16178.0
30/10/2023,Minyak Goreng Kemasan,Sulawesi Barat,18417.0
30/10/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17438.0
30/10/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18359.0
30/10/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19208.0
30/10/2023,Minyak Goreng Kemasan,Sulawesi Utara,16667.0
31/10/2023,Minyak Goreng Kemasan,Gorontalo,16694.0
31/10/2023,Minyak Goreng Kemasan,Sulawesi Barat,17800.0
31/10/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17417.0
31/10/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18359.0
31/10/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19218.0
31/10/2023,Minyak Goreng Kemasan,Sulawesi Utara,16667.0
01/11/2023,Minyak Goreng Kemasan,Gorontalo,16805.0
01/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18333.0
01/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17417.0
01/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18359.0
01/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19500.0
01/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16786.0
02/11/2023,Minyak Goreng Kemasan,Gorontalo,16972.0
02/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18417.0
02/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17438.0
02/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17909.0
02/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19453.0
02/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16593.0
03/11/2023,Minyak Goreng Kemasan,Gorontalo,16972.0
03/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18333.0
03/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17326.0
03/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18308.0
03/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19514.0
03/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16700.0
04/11/2023,Minyak Goreng Kemasan,Gorontalo,16972.0
04/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18333.0
04/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17458.0
04/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18167.0
04/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19407.0
04/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16700.0
05/11/2023,Minyak Goreng Kemasan,Gorontalo,16972.0
05/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
05/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17542.0
05/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17727.0
05/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18900.0
05/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16700.0
06/11/2023,Minyak Goreng Kemasan,Gorontalo,16972.0
06/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
06/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17318.0
06/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17500.0
06/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19453.0
06/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16767.0
07/11/2023,Minyak Goreng Kemasan,Gorontalo,16972.0
07/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18556.0
07/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17159.0
07/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17682.0
07/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19481.0
07/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16700.0
08/11/2023,Minyak Goreng Kemasan,Gorontalo,17278.0
08/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
08/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17417.0
08/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17654.0
08/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19633.0
08/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16633.0
09/11/2023,Minyak Goreng Kemasan,Gorontalo,17222.0
09/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
09/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17417.0
09/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18269.0
09/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19864.0
09/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16536.0
10/11/2023,Minyak Goreng Kemasan,Gorontalo,16367.0
10/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
10/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17438.0
10/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
10/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19500.0
10/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16643.0
11/11/2023,Minyak Goreng Kemasan,Gorontalo,16583.0
11/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
11/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17396.0
11/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
11/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19392.0
11/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16462.0
12/11/2023,Minyak Goreng Kemasan,Gorontalo,17267.0
12/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18583.0
12/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17438.0
12/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
12/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19092.0
12/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16500.0
13/11/2023,Minyak Goreng Kemasan,Gorontalo,17306.0
13/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18583.0
13/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17455.0
13/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
13/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19717.0
13/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16700.0
14/11/2023,Minyak Goreng Kemasan,Gorontalo,17278.0
14/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,19000.0
14/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16932.0
14/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18182.0
14/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19039.0
14/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16679.0
15/11/2023,Minyak Goreng Kemasan,Gorontalo,17250.0
15/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
15/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17063.0
15/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
15/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18997.0
15/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16800.0
16/11/2023,Minyak Goreng Kemasan,Gorontalo,17278.0
16/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,17667.0
16/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16978.0
16/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
16/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19417.0
16/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16733.0
17/11/2023,Minyak Goreng Kemasan,Gorontalo,17294.0
17/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
17/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16896.0
17/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18167.0
17/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19369.0
17/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16867.0
18/11/2023,Minyak Goreng Kemasan,Gorontalo,17380.0
18/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
18/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
18/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
18/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19611.0
18/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16867.0
19/11/2023,Minyak Goreng Kemasan,Gorontalo,17389.0
19/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
19/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16938.0
19/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
19/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19548.0
19/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,17083.0
20/11/2023,Minyak Goreng Kemasan,Gorontalo,17389.0
20/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
20/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16938.0
20/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18583.0
20/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19781.0
20/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16933.0
21/11/2023,Minyak Goreng Kemasan,Gorontalo,17361.0
21/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
21/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17104.0
21/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18583.0
21/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19042.0
21/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16933.0
22/11/2023,Minyak Goreng Kemasan,Gorontalo,17380.0
22/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18500.0
22/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16938.0
22/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18167.0
22/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19208.0
22/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16667.0
23/11/2023,Minyak Goreng Kemasan,Gorontalo,17463.0
23/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18556.0
23/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16955.0
23/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
23/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19859.0
23/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,17000.0
24/11/2023,Minyak Goreng Kemasan,Gorontalo,17518.0
24/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18333.0
24/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16870.0
24/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
24/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19411.0
24/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,17047.0
25/11/2023,Minyak Goreng Kemasan,Gorontalo,17466.0
25/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18383.0
25/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16917.0
25/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
25/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19478.0
25/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,17007.0
26/11/2023,Minyak Goreng Kemasan,Gorontalo,17528.0
26/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,19090.0
26/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16917.0
26/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18167.0
26/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19226.0
26/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,17047.0
27/11/2023,Minyak Goreng Kemasan,Gorontalo,17518.0
27/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18537.0
27/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16958.0
27/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18308.0
27/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19885.0
27/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,17047.0
28/11/2023,Minyak Goreng Kemasan,Gorontalo,17528.0
28/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18370.0
28/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16958.0
28/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
28/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19250.0
28/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,17047.0
29/11/2023,Minyak Goreng Kemasan,Gorontalo,17555.0
29/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,18389.0
29/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17000.0
29/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
29/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18681.0
29/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,16827.0
30/11/2023,Minyak Goreng Kemasan,Gorontalo,16722.0
30/11/2023,Minyak Goreng Kemasan,Sulawesi Barat,19083.0
30/11/2023,Minyak Goreng Kemasan,Sulawesi Selatan,17000.0
30/11/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18154.0
30/11/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19167.0
30/11/2023,Minyak Goreng Kemasan,Sulawesi Utara,17047.0
01/12/2023,Minyak Goreng Kemasan,Gorontalo,17583.0
01/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18388.0
01/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16896.0
01/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18538.0
01/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19061.0
01/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17047.0
02/12/2023,Minyak Goreng Kemasan,Gorontalo,17500.0
02/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18388.0
02/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16833.0
02/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18500.0
02/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19347.0
02/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17013.0
03/12/2023,Minyak Goreng Kemasan,Gorontalo,17666.0
03/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18444.0
03/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16913.0
03/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18167.0
03/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19167.0
03/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17047.0
04/12/2023,Minyak Goreng Kemasan,Gorontalo,17611.0
04/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18445.0
04/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
04/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18417.0
04/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19097.0
04/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16933.0
05/12/2023,Minyak Goreng Kemasan,Gorontalo,17533.0
05/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18867.0
05/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
05/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18500.0
05/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19411.0
05/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16800.0
06/12/2023,Minyak Goreng Kemasan,Gorontalo,17572.0
06/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18867.0
06/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16841.0
06/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17955.0
06/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19042.0
06/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16800.0
07/12/2023,Minyak Goreng Kemasan,Gorontalo,17611.0
07/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18223.0
07/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
07/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18500.0
07/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19597.0
07/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16800.0
08/12/2023,Minyak Goreng Kemasan,Gorontalo,17611.0
08/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18222.0
08/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16891.0
08/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17621.0
08/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18742.0
08/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16786.0
09/12/2023,Minyak Goreng Kemasan,Gorontalo,17605.0
09/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,17557.0
09/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
09/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18125.0
09/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19635.0
09/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17000.0
10/12/2023,Minyak Goreng Kemasan,Gorontalo,16922.0
10/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18417.0
10/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
10/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18125.0
10/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19017.0
10/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17313.0
11/12/2023,Minyak Goreng Kemasan,Gorontalo,17459.0
11/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18406.0
11/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
11/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18227.0
11/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19744.0
11/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17121.0
12/12/2023,Minyak Goreng Kemasan,Gorontalo,17533.0
12/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18406.0
12/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
12/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18208.0
12/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19379.0
12/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16933.0
13/12/2023,Minyak Goreng Kemasan,Gorontalo,17516.0
13/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18556.0
13/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
13/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18227.0
13/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19197.0
13/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16500.0
14/12/2023,Minyak Goreng Kemasan,Gorontalo,17527.0
14/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18555.0
14/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
14/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18308.0
14/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19597.0
14/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16786.0
15/12/2023,Minyak Goreng Kemasan,Gorontalo,16999.0
15/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18558.0
15/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
15/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18308.0
15/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18550.0
15/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16733.0
16/12/2023,Minyak Goreng Kemasan,Gorontalo,17283.0
16/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18555.0
16/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
16/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17727.0
16/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19350.0
16/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16607.0
17/12/2023,Minyak Goreng Kemasan,Gorontalo,17272.0
17/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,17500.0
17/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16979.0
17/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18308.0
17/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19083.0
17/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16833.0
18/12/2023,Minyak Goreng Kemasan,Gorontalo,17211.0
18/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18559.0
18/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16958.0
18/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17909.0
18/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19250.0
18/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16857.0
19/12/2023,Minyak Goreng Kemasan,Gorontalo,17411.0
19/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18093.0
19/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16917.0
19/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17727.0
19/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18550.0
19/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16857.0
20/12/2023,Minyak Goreng Kemasan,Gorontalo,17211.0
20/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18672.0
20/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16826.0
20/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17909.0
20/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19333.0
20/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16857.0
21/12/2023,Minyak Goreng Kemasan,Gorontalo,17222.0
21/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18138.0
21/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16740.0
21/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18273.0
21/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18792.0
21/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16800.0
22/12/2023,Minyak Goreng Kemasan,Gorontalo,17138.0
22/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18000.0
22/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16804.0
22/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17917.0
22/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18500.0
22/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16814.0
23/12/2023,Minyak Goreng Kemasan,Gorontalo,17327.0
23/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18200.0
23/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16705.0
23/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17727.0
23/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19286.0
23/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17038.0
24/12/2023,Minyak Goreng Kemasan,Gorontalo,17277.0
24/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18667.0
24/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16875.0
24/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17909.0
24/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19458.0
24/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16857.0
25/12/2023,Minyak Goreng Kemasan,Gorontalo,17277.0
25/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18333.0
25/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16896.0
25/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17727.0
25/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19292.0
25/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17445.0
26/12/2023,Minyak Goreng Kemasan,Gorontalo,17222.0
26/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18556.0
26/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16896.0
26/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17909.0
26/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18625.0
26/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17000.0
27/12/2023,Minyak Goreng Kemasan,Gorontalo,17244.0
27/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18555.0
27/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16848.0
27/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17727.0
27/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,18500.0
27/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17167.0
28/12/2023,Minyak Goreng Kemasan,Gorontalo,17287.0
28/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18555.0
28/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16826.0
28/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,18182.0
28/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19292.0
28/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,17000.0
29/12/2023,Minyak Goreng Kemasan,Gorontalo,17139.0
29/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18466.0
29/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16826.0
29/12/2023,Minyak Goreng Kemasan,Sulawesi Tengah,17545.0
29/12/2023,Minyak Goreng Kemasan,Sulawesi Tenggara,19045.0
29/12/2023,Minyak Goreng Kemasan,Sulawesi Utara,16643.0
30/12/2023,Minyak Goreng Kemasan,Gorontalo,17272.0
30/12/2023,Minyak Goreng Kemasan,Sulawesi Barat,18667.0
30/12/2023,Minyak Goreng Kemasan,Sulawesi Selatan,16896.0
