Tanggal,Komoditas,Provinsi,Harga
24/12/2022,Tepung Terigu (Curah),Sulawesi Utara,12567.0
25/12/2022,Tepung Terigu (Curah),Gorontalo,11540.0
25/12/2022,Tepung Terigu (Curah),Sulawesi Barat,10667.0
25/12/2022,Tepung Terigu (Curah),Sulawesi Selatan,9981.0
25/12/2022,Tepung Terigu (Curah),Sulawesi Tengah,11182.0
25/12/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11763.0
25/12/2022,Tepung Terigu (Curah),Sulawesi Utara,12538.0
26/12/2022,Tepung Terigu (Curah),Gorontalo,11450.0
26/12/2022,Tepung Terigu (Curah),Sulawesi Barat,10667.0
26/12/2022,Tepung Terigu (Curah),Sulawesi Selatan,10232.0
26/12/2022,Tepung Terigu (Curah),Sulawesi Tengah,11318.0
26/12/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11776.0
26/12/2022,Tepung Terigu (Curah),Sulawesi Utara,12733.0
27/12/2022,Tepung Terigu (Curah),Gorontalo,11450.0
27/12/2022,Tepung Terigu (Curah),Sulawesi Barat,10667.0
27/12/2022,Tepung Terigu (Curah),Sulawesi Selatan,10088.0
27/12/2022,Tepung Terigu (Curah),Sulawesi Tengah,11269.0
27/12/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11780.0
27/12/2022,Tepung Terigu (Curah),Sulawesi Utara,12567.0
28/12/2022,Tepung Terigu (Curah),Gorontalo,11450.0
28/12/2022,Tepung Terigu (Curah),Sulawesi Barat,10667.0
28/12/2022,Tepung Terigu (Curah),Sulawesi Selatan,10088.0
28/12/2022,Tepung Terigu (Curah),Sulawesi Tengah,11269.0
28/12/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11776.0
28/12/2022,Tepung Terigu (Curah),Sulawesi Utara,12571.0
29/12/2022,Tepung Terigu (Curah),Gorontalo,11517.0
29/12/2022,Tepung Terigu (Curah),Sulawesi Barat,10600.0
29/12/2022,Tepung Terigu (Curah),Sulawesi Selatan,10141.0
29/12/2022,Tepung Terigu (Curah),Sulawesi Tengah,11167.0
29/12/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11625.0
29/12/2022,Tepung Terigu (Curah),Sulawesi Utara,12567.0
30/12/2022,Tepung Terigu (Curah),Gorontalo,11500.0
30/12/2022,Tepung Terigu (Curah),Sulawesi Barat,10667.0
30/12/2022,Tepung Terigu (Curah),Sulawesi Selatan,10088.0
30/12/2022,Tepung Terigu (Curah),Sulawesi Tengah,11208.0
30/12/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11625.0
30/12/2022,Tepung Terigu (Curah),Sulawesi Utara,12464.0
31/12/2022,Tepung Terigu (Curah),Gorontalo,11450.0
31/12/2022,Tepung Terigu (Curah),Sulawesi Barat,10667.0
31/12/2022,Tepung Terigu (Curah),Sulawesi Selatan,10004.0
31/12/2022,Tepung Terigu (Curah),Sulawesi Tengah,11227.0
31/12/2022,Tepung Terigu (Curah),Sulawesi Tenggara,11667.0
31/12/2022,Tepung Terigu (Curah),Sulawesi Utara,12571.0
01/01/2023,Tepung Terigu (Curah),Gorontalo,11450.0
01/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
01/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10027.0
01/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11500.0
01/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11750.0
01/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12667.0
02/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
02/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
02/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
02/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11150.0
02/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11794.0
02/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12346.0
03/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
03/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
03/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10073.0
03/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11208.0
03/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11500.0
03/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12567.0
04/01/2023,Tepung Terigu (Curah),Gorontalo,11683.0
04/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
04/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
04/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11269.0
04/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11500.0
04/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12567.0
05/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
05/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
05/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10067.0
05/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11269.0
05/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11669.0
05/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12567.0
06/01/2023,Tepung Terigu (Curah),Gorontalo,11450.0
06/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
06/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10088.0
06/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11231.0
06/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11669.0
06/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12607.0
07/01/2023,Tepung Terigu (Curah),Gorontalo,11450.0
07/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
07/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
07/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11269.0
07/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11629.0
07/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12429.0
08/01/2023,Tepung Terigu (Curah),Gorontalo,11533.0
08/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
08/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10171.0
08/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11269.0
08/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11629.0
08/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12733.0
09/01/2023,Tepung Terigu (Curah),Gorontalo,11480.0
09/01/2023,Tepung Terigu (Curah),Sulawesi Barat,
09/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,9959.0
09/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11375.0
09/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11525.0
09/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12889.0
10/01/2023,Tepung Terigu (Curah),Gorontalo,11500.0
10/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
10/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
10/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11269.0
10/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11500.0
10/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12533.0
11/01/2023,Tepung Terigu (Curah),Gorontalo,11500.0
11/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
11/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,9961.0
11/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11269.0
11/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11469.0
11/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12533.0
12/01/2023,Tepung Terigu (Curah),Gorontalo,11567.0
12/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
12/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10209.0
12/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
12/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11501.0
12/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12714.0
13/01/2023,Tepung Terigu (Curah),Gorontalo,11567.0
13/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
13/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
13/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11591.0
13/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11693.0
13/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12533.0
14/01/2023,Tepung Terigu (Curah),Gorontalo,11567.0
14/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
14/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,9959.0
14/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11250.0
14/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11400.0
14/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12500.0
15/01/2023,Tepung Terigu (Curah),Gorontalo,11567.0
15/01/2023,Tepung Terigu (Curah),Sulawesi Barat,11333.0
15/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
15/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11269.0
15/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11629.0
15/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12607.0
16/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
16/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
16/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
16/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11250.0
16/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11746.0
16/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12533.0
17/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
17/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
17/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
17/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
17/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11563.0
17/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12600.0
18/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
18/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
18/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
18/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
18/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11400.0
18/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12633.0
19/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
19/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
19/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
19/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11500.0
19/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11547.0
19/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12615.0
20/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
20/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
20/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10088.0
20/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
20/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11629.0
20/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12500.0
21/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
21/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
21/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10129.0
21/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
21/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11533.0
21/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
22/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
22/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
22/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,9918.0
22/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
22/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11571.0
22/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12607.0
23/01/2023,Tepung Terigu (Curah),Gorontalo,11567.0
23/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
23/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10004.0
23/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11450.0
23/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11713.0
23/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12333.0
24/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
24/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
24/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10026.0
24/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
24/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11450.0
24/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
25/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
25/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
25/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10004.0
25/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
25/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11453.0
25/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
26/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
26/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
26/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
26/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11500.0
26/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11388.0
26/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12500.0
27/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
27/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
27/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10004.0
27/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
27/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11481.0
27/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12364.0
28/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
28/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
28/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
28/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
28/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11313.0
28/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12893.0
29/01/2023,Tepung Terigu (Curah),Gorontalo,11517.0
29/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
29/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
29/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11136.0
29/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11453.0
29/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12821.0
30/01/2023,Tepung Terigu (Curah),Gorontalo,11600.0
30/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
30/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
30/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
30/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11227.0
30/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
31/01/2023,Tepung Terigu (Curah),Gorontalo,11600.0
31/01/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
31/01/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
31/01/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
31/01/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11453.0
31/01/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
01/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
01/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
01/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
01/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11458.0
01/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11300.0
01/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12364.0
02/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
02/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
02/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
02/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
02/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11450.0
02/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
03/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
03/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
03/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
03/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
03/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11713.0
03/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12182.0
04/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
04/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
04/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10091.0
04/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11458.0
04/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11747.0
04/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
05/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
05/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
05/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
05/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11292.0
05/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11375.0
05/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12333.0
06/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
06/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
06/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10046.0
06/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11238.0
06/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11688.0
06/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
07/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
07/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
07/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10054.0
07/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
07/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11563.0
07/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
08/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
08/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
08/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10075.0
08/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
08/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11600.0
08/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
09/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
09/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
09/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10033.0
09/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11423.0
09/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11767.0
09/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12462.0
10/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
10/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
10/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10075.0
10/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11423.0
10/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11629.0
10/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
11/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
11/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
11/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10075.0
11/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11423.0
11/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11544.0
11/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
12/02/2023,Tepung Terigu (Curah),Gorontalo,11520.0
12/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
12/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10033.0
12/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11423.0
12/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11606.0
12/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
13/02/2023,Tepung Terigu (Curah),Gorontalo,11600.0
13/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
13/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10127.0
13/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11372.0
13/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11575.0
13/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
14/02/2023,Tepung Terigu (Curah),Gorontalo,11650.0
14/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
14/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10117.0
14/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11372.0
14/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11575.0
14/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
15/02/2023,Tepung Terigu (Curah),Gorontalo,11650.0
15/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10500.0
15/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10158.0
15/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11486.0
15/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11544.0
15/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
16/02/2023,Tepung Terigu (Curah),Gorontalo,11539.0
16/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10667.0
16/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10158.0
16/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11194.0
16/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11592.0
16/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
17/02/2023,Tepung Terigu (Curah),Gorontalo,11650.0
17/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10400.0
17/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10321.0
17/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11295.0
17/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11500.0
17/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12692.0
18/02/2023,Tepung Terigu (Curah),Gorontalo,11580.0
18/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
18/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10154.0
18/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11458.0
18/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11541.0
18/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12643.0
19/02/2023,Tepung Terigu (Curah),Gorontalo,11567.0
19/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
19/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10154.0
19/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11292.0
19/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11450.0
19/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12667.0
20/02/2023,Tepung Terigu (Curah),Gorontalo,11650.0
20/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
20/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10175.0
20/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
20/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11512.0
20/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12643.0
21/02/2023,Tepung Terigu (Curah),Gorontalo,11567.0
21/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
21/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10175.0
21/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
21/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11513.0
21/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12571.0
22/02/2023,Tepung Terigu (Curah),Gorontalo,11567.0
22/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
22/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10071.0
22/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11308.0
22/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11512.0
22/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12643.0
23/02/2023,Tepung Terigu (Curah),Gorontalo,11567.0
23/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
23/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10175.0
23/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
23/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11512.0
23/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12692.0
24/02/2023,Tepung Terigu (Curah),Gorontalo,11650.0
24/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
24/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10167.0
24/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
24/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11347.0
24/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12643.0
25/02/2023,Tepung Terigu (Curah),Gorontalo,11650.0
25/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
25/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10167.0
25/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11346.0
25/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11481.0
25/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12692.0
26/02/2023,Tepung Terigu (Curah),Gorontalo,11650.0
26/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
26/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10167.0
26/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11167.0
26/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11500.0
26/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12708.0
27/02/2023,Tepung Terigu (Curah),Gorontalo,11650.0
27/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
27/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10167.0
27/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11364.0
27/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11481.0
27/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12644.0
28/02/2023,Tepung Terigu (Curah),Gorontalo,11567.0
28/02/2023,Tepung Terigu (Curah),Sulawesi Barat,10333.0
28/02/2023,Tepung Terigu (Curah),Sulawesi Selatan,10405.0
28/02/2023,Tepung Terigu (Curah),Sulawesi Tengah,11385.0
28/02/2023,Tepung Terigu (Curah),Sulawesi Tenggara,11419.0
28/02/2023,Tepung Terigu (Curah),Sulawesi Utara,12514.0
